1 Cor 1:18,The message of the cross is foolishness to those who are perishing.
1 Cor 1:25,The foolishness of God is wiser than human wisdom.
1 Cor 1:30,"Christ Jesus is our wisdom, righteousness, sanctification, and redemption."
1 Cor 2:9,"Eye has not seen, nor ear heard, nor entered into the heart of man the things which God has prepared for those who love Him."
1 Cor 3:16,Your body is a temple of the Holy Spirit.
1 Cor 4:2,Faithful stewards of the mysteries of God.
1 Cor 6:19,Your body is the temple of the Holy Spirit who is in you.
1 Cor 7:31,The fashion of this world is passing away.
1 Cor 9:24,Run in such a way that you may obtain the prize.
1 Cor 10:13,God is faithful; He will not let you be tempted beyond what you can bear.
1 Cor 11:1,Imitate me as I imitate Christ.
1 Cor 12:27,"You are the body of Christ, and individually members of it."
1 Cor 13:13,"And now abide faith, hope, love, these three; but the greatest of these is love."
1 Cor 14:33,God is not the author of confusion but of peace.
1 Cor 15:3,Christ died for our sins according to the Scriptures.
1 Cor 15:57,"Thanks be to God, who gives us the victory through our Lord Jesus Christ."
1 Cor 16:14,Let all that you do be done with love.
1 Cor 1:8,He will keep you strong to the end.
1 Cor 2:12,We have received the Spirit of God.
1 Cor 3:9,We are God's fellow workers.
1 Cor 4:20,The kingdom of God is not in word but in power.
1 Cor 5:7,"Christ, our Passover lamb, was sacrificed for us."
1 Cor 6:20,"Glorify God in your body and in your spirit, which are God's."
1 Cor 7:3,"Let each man have his own wife, and let each woman have her own husband."
1 Cor 8:6,"There is one God, the Father, from whom all things came and for whom we live."
1 Cor 9:16,Woe to me if I do not preach the gospel!
1 Cor 11:23,"The Lord Jesus, on the night He was betrayed, took bread."
1 Cor 12:4,"There are diversities of gifts, but the same Spirit."
1 Cor 13:4,"Love is patient, love is kind."
1 Cor 14:1,"Pursue love, and desire spiritual gifts."
1 Cor 15:58,Always abound in the work of the Lord.
